id,source,target,weight
e0,n0,n1,1
e1,n0,n6,1.5
e2,n1,n2,2
e3,n1,n7,1.5
e4,n2,n3,3
e5,n2,n8,1.5
e6,n3,n4,1
e7,n3,n9,1.5
e8,n4,n5,2
e9,n4,n10,1.5
e10,n5,n6,3
e11,n5,n11,1.5
e12,n6,n7,1
e13,n6,n12,1.5
e14,n7,n8,2
e15,n7,n13,1.5
e16,n8,n9,3
e17,n8,n14,1.5
e18,n9,n10,1
e19,n9,n15,1.5
e20,n10,n11,2
e21,n10,n16,1.5
e22,n11,n12,3
e23,n11,n17,1.5
e24,n12,n13,1
e25,n12,n18,1.5
e26,n13,n14,2
e27,n13,n19,1.5
e28,n14,n15,3
e29,n14,n20,1.5
e30,n15,n16,1
e31,n15,n21,1.5
e32,n16,n17,2
e33,n16,n22,1.5
e34,n17,n18,3
e35,n17,n23,1.5
e36,n18,n19,1
e37,n18,n0,1.5
e38,n19,n20,2
e39,n19,n1,1.5
e40,n20,n21,3
e41,n20,n2,1.5
e42,n21,n22,1
e43,n21,n3,1.5
e44,n22,n23,2
e45,n22,n4,1.5
e46,n23,n0,3
e47,n23,n5,1.5
e48,n0,n12,2.5
e49,n3,n15,2.5
e50,n5,n17,2.5
e51,n8,n20,2.5
e52,n10,n22,2.5
