id,label,community,layer,influence,timeSlice,x,y,size,color
n0,N0,Alpha,L0,0.2,0,25.0,0.0,2,#7ec2ff
n1,N1,Beta,L1,0.367,1,29.944,8.023,3,#ffb36b
n2,N2,Gamma,L2,0.533,2,32.043,18.5,4,#70f0b5
n3,N3,Delta,L0,0.7,3,17.678,17.678,5,#d893ff
n4,N4,Alpha,L1,0.867,4,15.5,26.847,2,#7ec2ff
n5,N5,Beta,L2,1.033,5,9.576,35.739,3,#ffb36b
n6,N6,Gamma,L0,1.2,0,0.0,25.0,4,#70f0b5
n7,N7,Delta,L1,0.2,1,-8.023,29.944,5,#d893ff
n8,N8,Alpha,L2,0.367,2,-18.5,32.043,2,#7ec2ff
n9,N9,Beta,L0,0.533,3,-17.678,17.678,3,#ffb36b
n10,N10,Gamma,L1,0.7,4,-26.847,15.5,4,#70f0b5
n11,N11,Delta,L2,0.867,5,-35.739,9.576,5,#d893ff
n12,N12,Alpha,L0,1.033,0,-25.0,0.0,2,#7ec2ff
n13,N13,Beta,L1,1.2,1,-29.944,-8.023,3,#ffb36b
n14,N14,Gamma,L2,0.2,2,-32.043,-18.5,4,#70f0b5
n15,N15,Delta,L0,0.367,3,-17.678,-17.678,5,#d893ff
n16,N16,Alpha,L1,0.533,4,-15.5,-26.847,2,#7ec2ff
n17,N17,Beta,L2,0.7,5,-9.576,-35.739,3,#ffb36b
n18,N18,Gamma,L0,0.867,0,-0.0,-25.0,4,#70f0b5
n19,N19,Delta,L1,1.033,1,8.023,-29.944,5,#d893ff
n20,N20,Alpha,L2,1.2,2,18.5,-32.043,2,#7ec2ff
n21,N21,Beta,L0,0.2,3,17.678,-17.678,3,#ffb36b
n22,N22,Gamma,L1,0.367,4,26.847,-15.5,4,#70f0b5
n23,N23,Delta,L2,0.533,5,35.739,-9.576,5,#d893ff
